,date,gdp_change,consump_change,invest_change,govt_change,exports_change,imports_change,vix_change,sp500_change,umc_senti_change,inflation_change,nominal_int_change,real_int_change
179,12/1/2003,1.160721398176312,0.6884523865850367,3.41220365577255,0.6032862215414436,4.496072818028329,3.176199629830223,-14.871463758758408,5.58918696220192,3.023516237402024,-49.157530175002464,-1.967148618078085,129.24650185567464
180,3/1/2004,0.5666514539569345,0.9323698048951945,0.16889020051902293,0.4523230037343007,2.261645335528306,2.8008209546901863,-7.2436246776522495,7.275814533814251,6.521739130434789,122.96803061053873,0.6621852111969639,-74.67134119888512
181,6/1/2004,0.7749523237421174,0.5456461117668399,3.9776393636865803,0.26696504120187203,2.096042219510985,3.9393285558855906,-1.133872003295,-0.9106257048635769,-4.795918367346941,-7.168434776833344,0.6677962723014019,42.98026801088031
182,9/1/2004,0.9485938887930923,1.1746175083479082,1.5847887994142162,0.18683083127226663,0.3343674443708311,1.386079334933199,-5.671890507639721,-1.675624041211543,2.4651661307609762,-18.821410037359176,41.9108910891089,255.0390235866901
183,12/1/2004,1.0202081286209586,1.1311067288626742,2.080705748952494,-0.0611944165004874,2.3747567295707483,2.3291644360371455,-8.530993453185086,5.2200063397183305,-1.77824267782426,68.36792983753799,36.04967557385055,9.66801620103177
184,3/1/2005,1.1093633541958248,0.6354159466355203,2.8098716389928002,0.4945028550966013,1.8737495639048474,0.8614731986378743,-9.90747907095637,2.5988677611819666,0.21299254526090383,-52.96166556972717,26.666666666666682,125.50872277155145
185,6/1/2005,0.4926244548107306,1.108196676519957,-1.301285794296747,-0.059037172622278256,2.2354903842323415,1.3387641779985193,1.1175914249684782,-0.8663484286649203,-4.144527098831019,33.80232880430371,19.16194331983805,15.203073632947284
186,9/1/2005,0.7838140345072908,0.8296919835131256,1.3127715427745823,0.3285921441631201,-0.01825250390856681,0.5615484186261455,-10.57927637219599,3.595809363033986,-2.9933481152993324,124.12384906249021,17.555125199605893,-14.914820884518342
187,12/1/2005,0.5555165396517348,0.1843219252637862,3.186732468890674,0.07804042686039292,3.0964496159437083,3.2229531810515244,7.901503595554571,0.516557171043619,-5.828571428571427,-38.432928684440505,15.02890173410405,57.555926964747385
188,3/1/2006,1.3453837684874737,1.0904559674818515,1.46565873974136,1.2684285121275174,4.0556215442956844,2.057978277094108,-6.449632442038933,4.272630864370397,7.888349514563098,-44.152481921008594,11.977386934673362,29.68153918389216
189,6/1/2006,0.25875276349554,0.5184472219478264,-0.5748079920558147,-0.0361647634858131,1.8551483921133816,0.9958333660967655,16.695162599519886,-0.09794706322483471,-5.7367829021372385,73.2799045523433,10.097157089326192,1.3523767147714638
190,9/1/2006,0.1499559256315619,0.6421684066307165,-0.38073742681862255,-0.1530225155153664,-0.12859084458216596,0.9991634709295205,-4.972620985644505,0.5143927214529942,0.23866348448686736,4.611534512831494,6.92930075203293,7.407334181140324
191,12/1/2006,0.8594498006118778,0.9539092084578149,-1.8582394625414667,0.8238789636666466,3.7928945256281654,-0.1285206125478333,-17.499610652546338,7.84733998992686,10.119047619047628,-143.4529528759008,0.0,33.261809656175664
192,3/1/2007,0.30083566670564554,0.6167648438280882,-0.645476519288013,0.13597864406829085,1.9811381689789576,1.4556826597222239,15.128318876419344,2.5781803264530723,-0.324324324324321,-339.00537002649827,0.1905959936722157,-25.446891321108968
193,6/1/2007,0.6117619579946387,0.2624085882165783,0.963308699135057,0.9100622439654371,1.5146869406271524,0.531619033127928,9.529821684771477,4.982799099672319,-5.748373101952275,15.518149405663163,-0.1274563889892999,-3.8593286412390126
194,9/1/2007,0.5760257959612325,0.6670936241852887,-1.1490585459549285,0.4530600855055855,3.1257489150025464,0.5600452038587944,60.998959573050705,-0.36800870507062156,-1.3808975834292303,-44.10751549657238,-3.365714285714294,8.376136232822029
195,12/1/2007,0.6282367318126258,0.3940742068991865,-1.1453820791075042,0.7992292377718924,2.2952786603090525,-0.9445293846386038,6.139669817241833,0.21956421604345522,-9.568261376896148,93.78098744202157,-11.365383478209445,-26.787061721061743
196,3/1/2008,-0.42676432089947536,-0.13711674840753973,-2.7337378435181248,0.22854091576558488,1.5942572910062625,0.37496512663937054,23.147714181840495,-9.63128057881385,-5.935483870967739,-11.695961357824736,-29.354860230835943,-35.88819797091345
197,6/1/2008,0.5954282618129358,0.2755643993488599,-1.6802394344915816,0.8612601349531568,2.9366863544763255,-0.9461472703182316,-23.62090736097031,1.5891615254149283,-18.24417009602195,20.102571655411605,-34.31233670160858,-62.5474315283668
198,9/1/2008,-0.5252580505168858,-0.7707271893295342,-1.9908776047088184,0.8024936079580769,-0.4459828509604358,-1.262018873611337,17.55085314060054,-8.72892414642925,8.7248322147651,18.519551351117293,-7.030239133560167,-49.451606611401935
199,12/1/2008,-2.189026595298116,-0.8999447253567938,-9.667494961869316,0.6910715845244608,-5.880504129673403,-3.616127838152383,132.5202833328051,-27.32743320701769,-10.956790123456784,-248.53280211864765,-73.88144329896906,630.0446524289175
200,3/1/2009,-1.1348742974823023,-0.25394305355924685,-11.364260189881048,1.1351785960549199,-7.984149368231042,-9.505261768053973,-23.315108776580797,-11.044921960870512,1.0398613518197486,-69.9643260910859,-63.82474837181764,-69.35458273688243
201,6/1/2009,-0.1786509506351064,-0.4915877720821027,-5.812163703762662,1.4557604507357214,0.6580201648176853,-4.061042814752014,-27.081796610470754,10.244907627243993,16.981132075471717,-177.30264547373062,-1.8003273322422242,-139.8859394017444
202,9/1/2009,0.3511923951750484,0.6724782831823095,-0.29570207734038734,0.2680452980492909,3.696061671470807,4.125975157628203,-22.39494940569593,11.709277473987267,0.2932551319648091,61.8067455995684,-12.944444444444436,99.40800489825872
203,12/1/2009,1.0809136508185713,-0.11016813106097256,9.330324053980066,0.1868181894822074,5.508022646651156,4.867076734209719,-9.230110836713134,9.230791612320633,2.631578947368407,-9.002857141932019,-23.420548819400132,-5.7198870548311636
204,3/1/2010,0.48450095056860043,0.5795413265605731,2.1526265247712395,-0.43231941765763393,2.2516454546264164,2.5147544084426654,-12.167913837103672,3.0213374020268136,5.270655270655267,-79.75518196176743,11.083333333333334,-96.17449306100583
205,6/1/2010,0.9675861183124024,0.8967645154048132,5.249145140928135,0.30399109802732305,2.200266316223831,4.561529285464139,31.064862921613923,1.217014993000598,0.0,-122.2612268192329,45.011252813203306,-1008.7172298603026
206,9/1/2010,0.7710849360473171,0.7134505976534422,4.439780482060285,-0.7076122167093524,2.8568217325554146,3.4954153126669496,-8.748435967671043,-3.423044524154961,-7.577807848443852,-930.801621338915,-3.414381789963783,-146.41523652639484
207,12/1/2010,0.5251102608268665,0.6129170430855035,-0.28346426383808465,-0.6354637179520894,2.7375459809432012,0.36763754704154383,-20.516684784398976,9.81526864563389,4.392386530014636,176.2232275839673,0.0,482.30678963020114
208,3/1/2011,-0.23720489710901127,0.38200117205700046,-1.8627976286631598,-1.2271040634460828,0.8576869722314084,0.48820478147415525,-4.272910946484998,8.201270764119606,2.524544179523147,31.799543326668058,-16.068559185859666,45.77136207937649
209,6/1/2011,0.6765822931436682,0.10289533378793347,4.088971700811639,-0.6835844622655185,1.6934396020869213,0.3738049721233816,-5.494582805684534,1.2506991976086068,-1.6415868673050449,6.535639967719109,-40.45947670708361,14.544308042325117
210,9/1/2011,-0.022312735917140447,0.30432837052902784,0.4418908228172924,-1.426606876975256,1.376502539413238,1.1093621890117866,72.98215073097822,-6.8921509158918814,-16.968011126564676,-42.64686704747474,-10.718113612004288,-45.238589310402
211,12/1/2011,1.1230490567579965,0.17251423361537288,7.71002774306262,-0.06782620829417496,0.7579276008008895,1.3128660374434498,-1.170562472482184,-0.2013961588816615,8.542713567839177,-31.16452456687653,-12.004801920768305,-33.83687482506546
212,3/1/2012,0.838590819971663,0.7212711293518081,2.215405783746771,-0.4257039020353681,1.2212971356316604,0.49271379083284383,-38.81979359618947,9.936203002920973,16.51234567901234,25.46677593327278,40.92769440654842,22.310101127283822
213,6/1/2012,0.4463347461653111,0.17562873171346194,2.244835874583373,-0.5275486796194939,0.9845765674294515,0.3717832204688687,9.451513293329228,0.21942403676551425,1.059602649006619,-62.516568159823116,48.40271055179088,-87.38716218750314
214,9/1/2012,0.14402799732293747,0.20278968881155546,0.26324068685257274,-0.1525430281977047,0.612532125810783,0.5368557123232032,-19.8073142548434,3.837652334323627,-1.7038007863695914,113.8638824688003,-6.523157208088703,431.8753090755531
215,12/1/2012,0.11564055376036553,0.39852322396589646,-0.8492097425231826,-0.984868049306542,0.09604799686357968,-0.9421436672297001,5.521039959080287,1.1403372959400748,5.8666666666666645,47.28278713724452,11.653872993719471,63.50287260592453
216,3/1/2013,0.9865606638638447,0.6501870377143115,3.981730894675284,-0.9337160291528313,0.5190401986234328,-0.08586811894668589,-20.72059823249489,6.790730857497729,-3.400503778337538,-39.55002781925692,-10.4375,-48.640758782186566
217,6/1/2013,0.26763633481292626,0.28578016215230484,1.3041843268737363,-0.12878446715388625,0.9067106351577703,1.4520067987430885,10.2234682692953,6.289591514316828,6.51890482398958,-127.23461517936447,-18.562456385205873,-187.88888052226747
218,9/1/2013,0.851393569084391,0.40655501490578505,4.041715336988272,-0.4874944433599815,0.8562155925149195,0.7184645015394064,-3.4378720640761973,4.071594078657204,-0.1223990208078396,-594.0524438427992,-28.6203941730934,-300.99138469092964
219,12/1/2013,0.8717417534272576,0.8806887005981201,0.9607898123068725,-0.7713825212163683,2.88100947040999,0.7903882030801945,-1.4732874697005793,5.678740806271887,-5.7598039215686185,-31.628745540771874,4.081632653061229,-38.02470411458305
220,3/1/2014,-0.34509598528477126,0.3597692097518035,-0.9794884412965721,-0.4290272846326437,-0.9574694384725912,1.290853041619977,5.211214527975883,3.606806179219979,5.201560468140443,68.41629129030338,-15.455594002306805,93.61590363740729
221,6/1/2014,1.2918421292132942,0.9605949019623861,4.1083028589649295,0.1356672932040004,2.160245967978791,2.277509868376071,-14.190230320069197,3.601720475643466,2.3485784919653696,-14.725674880859586,27.2851296043656,-20.257270930585104
222,9/1/2014,1.2153914093167906,0.9883881436844266,2.301301275966172,0.6753173917622313,0.41270425085815354,0.18821746450297105,2.4202376920714253,3.977113338731919,0.24154589371980784,-51.82620086917643,-3.5369774919614128,-62.013998581374175
223,12/1/2014,0.5057331362120498,1.1523453500244196,0.3194022708596478,-0.0744808122948526,0.8287036834674355,2.62502401668816,22.349358678601085,1.8261261538924156,8.192771084337336,-197.11129222105393,11.111111111111116,-311.17813378749435
224,3/1/2015,0.9004849775657187,0.7672686156648956,3.4821035846524406,0.6047020511611434,-0.7915035402638049,1.4893194182096448,4.182693516353675,2.5556193880559075,6.347438752783963,160.52862301968833,9.999999999999986,118.2007614217491
225,6/1/2015,0.6194050867588619,0.6882773389134123,0.39681498207333465,0.9804495952300263,0.26816797619042543,0.7831624287002681,-17.785633705953686,1.8693534979435267,-1.3612565445026203,-205.35813715861119,12.090909090909086,-172.79772318059042
226,9/1/2015,0.4002450612528241,0.7040913023217632,0.21697396883280096,0.5278456084834682,-0.8074075623586974,0.6818895779046708,42.006589326465175,-3.5944634472391046,-3.715498938428874,-44.6144610023967,10.867802108678015,-56.72926026283363
227,12/1/2015,0.18447912646364362,0.40672749864281155,-0.597732717291255,0.4294256679679309,-0.13571453990837146,0.2828336461300429,-11.770389814393777,2.080135968236041,0.6615214994487362,-102.00360554861285,17.044623262618884,-169.79778309893226
228,3/1/2016,0.5795194060450148,0.7549548547088447,-0.42963996990951214,0.9156089917705668,-0.2859641744082264,-0.11913060555899246,20.610369606849833,-5.838013209439863,0.3285870755750153,720.6176569107732,125.0,152.03654862134192
229,6/1/2016,0.3211240684381167,0.4960272182552572,-0.42582904434597113,-0.07723230730629638,0.7739204557487334,0.127663558806268,-23.88014042856935,6.526819175916154,0.8733624454148492,-1387.8681654381471,3.6944444444444446,-200.1742698255804
230,9/1/2016,0.7093902550786346,0.6956201767206016,0.4273154543930735,0.43496044276087886,1.6235612746289263,0.7298296093152912,-15.811867672012347,4.16210500535108,-2.272727272727282,-46.92631574978374,6.2684168229306225,-93.46319186502187
231,12/1/2016,0.5542991127484687,0.5156366504467158,2.7466776772079537,0.17593188040532226,-0.7458847736625529,1.440335462945086,6.457283576434936,1.0883580669493575,3.100775193798455,49.55201366011639,13.435845727249806,564.0022613146044
232,3/1/2017,0.48689021004175714,0.7688631775915944,-0.26670605637385547,-0.27746235672188035,2.4342581873694424,1.5486415727386849,-17.129903129604184,6.046862985610191,4.403866809881851,10.858391205826369,55.555555555555536,-97.97740693546073
233,6/1/2017,0.5598725623111145,0.4959395462549754,1.5734754130055206,0.28302690574999456,0.33721710713656705,0.9506055972905214,-1.2282057888860276,3.4190812615313426,-0.8230452674897082,-83.60714718540912,35.71428571428572,-22544.5189072454
234,9/1/2017,0.7885241305547019,0.6777615442852492,1.6658376817448861,0.12384171270904965,0.5881254904213096,0.3826704042125595,-4.508695652173911,2.9840080824075743,-1.34854771784233,314.38153693387693,21.4,-19.387810168637365
235,12/1/2017,1.1270466267692791,1.0928713873924245,1.8806148920492038,0.8983181835994003,2.5904488560694716,2.797193707836265,-6.68487911487502,5.562353103269424,3.4700315457413478,66.410995336875,4.33538541576346,-39.800864130043365
236,3/1/2018,0.8134098018182323,0.7241045213760566,1.519503863457361,0.21057100923989047,0.6474763319796573,0.4140614523894248,66.91941370493979,4.898050594028769,0.5081300813008172,5.9271769502345695,20.227707138701902,48.05641868808917
237,6/1/2018,0.5308251410129694,0.5354182245908223,-0.015140041229622092,0.7168439981362074,0.5427543032430204,0.1290346097067463,-10.571239820168499,-1.0766394956086667,-0.6066734074823166,-35.396081804185734,20.045621068638965,97.97652445553449
238,9/1/2018,0.6236974253114314,0.4608843965362208,3.041173029814903,0.7904096537664884,-1.248252890818613,1.4060348368081677,-15.917158602835901,5.468791357896485,-0.20345879959308144,-26.188316513784603,10.744515460355863,27.7889846153057
239,12/1/2018,0.1416442191157108,0.3124189870006733,0.06727117591305287,0.13560575354198967,0.41547372400012605,1.044848939763554,65.53075362116019,-5.576550041429518,0.0,1.3202562515343574,15.426610513180483,19.14587767682412
240,3/1/2019,0.6243180824466066,0.1584019652064672,0.8263100469507734,1.3831173000889763,0.937707998903714,-0.06126882999143435,-22.80793221357984,1.1172622585438274,-3.669724770642191,-34.423323257168526,8.256756756756767,18.006570830275592
241,6/1/2019,0.8351458407085399,0.8531121979838963,0.9191512249935307,1.3568681784765113,-0.5065197856260917,0.5536319431831638,-8.578295658523228,5.907864388979189,4.232804232804233,175.18053134290304,-0.2746223942079684,-22.56324538094795
242,9/1/2019,1.170001856591063,1.1351999772263754,0.7886705422541995,1.1416935898054703,0.021117677445348093,-0.43523465936027295,6.189807450398344,2.625719793375625,-4.771573604060919,-55.09996640818504,-8.624358492927776,12.371729898546779
243,12/1/2019,0.6818778695641736,0.6559576980966986,-1.2960674774996517,0.8086857801049785,0.6088727490060508,-1.8738280303032706,-13.75707471779476,4.32142676072047,3.6247334754797578,112.919955610649,-24.963470319634705,-49.60296038561681
244,3/1/2020,-1.3924410858419556,-1.694317575715698,-2.5617495718659233,1.08760158814456,-4.280748114942112,-3.6240794727606773,120.05697757234843,-0.5554386824471957,-0.6172839506172978,-51.45565591361476,-23.325016734619364,-1.9746017202446398
245,6/1/2020,-7.908965237823118,-8.743141537267851,-13.9054972968353,2.1596765641354043,-21.116772456768707,-17.092380433550836,13.957343936801925,-4.579112501221783,-23.291925465838514,-376.6978710773868,-95.23809523809523,10.598832392591962
246,9/1/2020,7.830225060408158,9.005199623512805,18.487304361462108,-1.5418988907293651,12.505905995788314,16.740087561622087,-25.39268988222202,13.414014761844228,2.159244264507443,-220.56976647381967,55.49999999999999,-201.92116617095758
247,12/1/2020,1.0847255116152033,1.4120531467188835,3.098146208699948,-0.38399698614839384,6.109656084216186,7.245158826191012,-1.68196490791922,7.006124457406537,5.416116248348746,-38.68829564011088,-3.5369774919614128,-41.5748757792368
248,3/1/2021,1.3801861389137748,2.2882478893927694,-0.6109732946670832,1.2839605554437528,0.08278230938914,2.0133451322428275,-8.149912882693878,8.671949814048109,0.5012531328320913,43.94082012122165,-11.111111111111105,51.636280664702426
249,6/1/2021,1.5700448738243278,3.353350883788786,-1.6277418944916855,-1.0733347628816725,0.7957795812684632,2.0140326943856257,-23.42706222927663,8.28318852405603,6.733167082294256,87.10136821210452,-12.49999999999999,94.04622846507846
250,9/1/2021,0.8528493962201456,0.7781036514014517,3.8508422675164633,-0.3865801500704147,0.22434689755537196,2.0718161775835187,1.3538108934028292,5.705827082117998,-12.616822429906538,-15.42228182370492,28.57142857142856,-16.889029292048775
251,12/1/2021,1.803158911042524,1.0897119471712902,6.435497820270375,-0.07074706355029159,5.844981671745786,4.830833974928717,7.583164288960553,4.066889062634393,-6.550802139037426,33.568170797001294,-11.111111111111105,35.53998223675465
252,3/1/2022,-0.2574544675622348,0.24136102323710773,1.7968134455069285,-0.8497012246498681,-1.1749782554763,3.1887241323507176,29.975065427493973,-2.9109902294885748,-9.728183118741063,3.9325643873491245,50.0,2.0442502954608255
253,6/1/2022,0.07017944333989057,0.638105679843437,-2.2092601710918536,-0.3744742364238385,3.028610956357114,1.450838590772574,7.972111680116689,-7.987869684942083,-8.240887480190173,9.537457732730426,541.6666666666667,-21.246537718289048
254,9/1/2022,0.6732082005465267,0.3791690593737407,-1.462065680489022,0.3890153344097813,3.441038446193123,-1.3892716711740083,-9.82948183770489,-3.3234365803754717,-3.1088082901554404,-46.034213392739446,184.41558441558442,-154.45527367090622
255,12/1/2022,0.8278279245403475,0.3037852422725029,1.4111764727424037,1.3316144750085135,-0.2863205662219648,-1.1496689363109436,1.5018584939074708,-3.0609497430204025,4.8128342245989275,-23.889075415707595,66.81735159817353,201.1435757436244
256,3/1/2023,0.6920437930648227,1.215226070511699,-2.3039532073752977,1.2479447993315684,0.48624638980181434,-0.2030668094722743,-16.770148966380294,3.9198973679282823,9.863945578231291,-6.723566098168876,23.633427312292987,35.04112117038156
257,6/1/2023,0.6069738859241891,0.24709544383081372,1.9348145629189961,0.7255084655521271,-1.2218647223182444,-0.7898225777266399,-20.96170249678324,5.030518989828225,-3.5603715170278605,-18.792827378192257,10.478889454690377,18.226091691041635
258,9/1/2023,1.071522787323076,0.631371745463194,2.4336465027587684,1.3915388118308059,1.1972861193553674,1.1437894646386004,-8.746417901347481,6.037653930048004,11.717495987158898,12.578834259325422,5.4108216432865675,4.04217977013126
259,12/1/2023,0.788672702737836,0.8607057273117391,0.17775457643693926,0.8971134717165263,1.5119769562718766,1.0374261174531885,1.9817592623525782,0.2988506520598122,-6.752873563218376,-20.26104711009601,1.3307984790874583,5.649267412734615
260,3/1/2024,0.40480213931690656,0.4784122947017133,0.8876670117919927,0.43914310515873467,0.4755447257003276,1.500419015585086,-10.689178476194217,11.805351904805693,20.801232665639446,39.06757459763182,0.0,-5.908109557393482
261,6/1/2024,0.7389796233074009,0.6962220216641724,2.02381077474334,0.754452869266764,0.2575276182136488,1.8400286974367575,2.3540890284339255,5.098766247014619,-8.801020408163273,-25.60888646822953,0.0,5.72263385996854
262,9/1/2024,0.7595104802784025,0.9129239783441934,0.195711557189715,1.2559965422949793,2.3197845473873935,2.5838623570750396,21.922952875828685,5.548547626835831,-4.7552447552447585,-56.381105551589485,-1.251407129455906,7.475664993639564
